Project,Goal,Subgoal,Would Abi have formed the subgoal (yes/no/maybe) as a step to her overall goal? ,Why ,Action,[BEFORE] would Abi know what to do at this step?,"[BEFORE] and why? 
,,,,,Click on CONTRIBUTING.md,maybe,"abi's info proccessing style would allow her to see it, but it's barried in wiht a lot of other files so maybe she would not know that that is the action to take.",maybe,"There is information about issue tracker, Abi might be thrown off since she doesn't know if its the same as issue list"
,,Find the issue list,yes,,Click issue tracker link,maybe,"Because of Abi's info processing style, she would have read the entire page and seen the link to the the issue tracker and know thats where to go to find the issue list in order to complete her overall goal. Abi might be thrown off since she doesn't know if its the same as issue list",yes,
,,Choose an issue to work on,yes,,Click on we've collected some good first issues for you,Maybe,"because of abi's goal, abi would want to click this. beecause of her info processing style she would see this link as well since the tags dont guide her. ",Maybe,The top describes that these are good first issues but the issues are not labeled very well abd abi might not feel confident about which one to click.
,,,,,select an issue to work on,yes,,no,"Other than a few user comments, Abi has no other info about the issue she clicks on"
,File a new bug report issue,Find information about filing a new issue,yes,,Read the ReadMe,yes,,no,"The only mention of reporting issues in the readme is how to reach out for help, and there's no mention of contributing. Abi feels she might not be on the right track."
,,,,,Click on CONTRIBUTING.md,maybe,Due to abi's information processing style she would see contributing.md but abi might feel tempted to click on the reporting bugs likes in the need help section first.,yes,
,,File a new bug report issue,yes,,click issue tracker link,yes,,yes,
,,,,,Use github search to see if the issue is already there,yes,,yes,
,,,,,"click ""new"" issue button",Yes,,maybe,Abi sees the title area and text box but there is very little information on what to write so Abi might feel a little discouraged.
,,,,,Fillout issue form,Maybe,Abi sees the empty text boxes but she doesn't exactly know what should go in each one. She doesn't know how much information she should include.,yes,
,Make a documentation contribution to the readme.md and send a pull request,Find information about how to make a documentation contribution,yes,,Read the ReadMe,yes,,no,"The only mention of issues in the readme is how to reach out for help, and there's no mention of contributing. Abi feels she might not be on the right track."
,,Make a documentation contribution to the readme.md on the landing page,No,Abi found no information so she would not know what to contribute or how.,"Click on ""README.md"" in the file list",No,"Abi is process oriented and not a tinkerer, she wants to see a set of instructions on how to do something. She will not click the readmen in the file listing since she believes she is already at the readme and that is more of a tinkerer's instinct.",maybe,She is in the same file as before. She expected an editable file but this is not editable.
,,,,,Click on the pencil icon in the right hand corner,maybe,"The pencil icon is small and she might not notice it. Depends on if she hovers over it. Even if she hovers over it, it says ""fork"" and she does not know what that means.

It's the same page as before. ",yes,
,,,,,"Type changes in readme and click ""Propose file change""",maybe,Abi might not know what to put inside the textbox,,
Disque,Find an issue to work on,Find information about issue list,yes,,Read the ReadMe,yes,,maybe,"Due to Abi's info processing style she probably would get to the bottomto see the part about contributing, but its so long abi might not get to the end."
,,Find the issue list,maybe,Abi knows that finding an issue to work on is her goal and that she needs to find a list to sort through the issues but she doesn't feel like she's gathered enough info yet,Click on issues tab,maybe,"Abi see's a tab that says issues but she doesn't know if that's the issue list, and there isn't information guiding her to the issue list. ",yes,
,,Choose an issue to work on,yes,,"Click on ""we've collected some good first issues for you"".",maybe,Abi would read this link and click on it to find issues that would be good for her to start with,yes,
,,,,,Click on the issue,yes,,maybe,There is little information on the issue itself so abi might feel unsure on how to go about fixing the issue.
,File a new bug report issue,Find information about filing a new issue,yes,,Read the ReadMe,yes,,yes,
,,File a new bug report issue,yes,,Click on issues tab,maybe,"Abi see's a tab that says issues but she doesn't know if that's the issue list, and there isn't information guiding her to the issue list. ",yes,
,,,,,"click ""new"" issue button",Yes,,maybe,Abi sees the title area and text box but there is very little information on what to write so Abi might feel a little discouraged.
,,,,,Fillout issue form,Maybe,Abi sees the empty text boxes but she doesn't exactly know what should go in each one. She doesn't know how much information she should include.,yes,
,Make a documentation contribution to the readme.md and send a pull request,Find information about how to make a documentation contribution,yes,,Read the ReadMe,yes,,no,"The only mention of issues in the readme is how to reach out for help, and there's no mention of contributing. Abi feels she might not be on the right track."
,,Make a documentation contribution to the readme.md on the landing page,No,abi found no information so she would not know what to contribute or how.,"Click on ""README.md"" in the file list",No,"Abi is process oriented and not a tinkerer, she wants to see a set of instructions on how to do something. She will not click the readmen in the file listing since she believes she is already at the readme and that is more of a tinkerer's instinct.",maybe,"The pencil icon is small and she might not notice it. Depends on if she hovers over it. Even if she hovers over it, it says ""fork"" and she does not know what that means.

It's the same page as before. "
,,,,,Click on the pencil icon in the right hand corner,maybe,Depends on if she hovers over it. There is not a lot of information about it.,yes,
,,,,,"Type changes in readme and click ""Propose file change""",maybe,Abi might not know what to put inside the textbox,,\
Satellizer,Find an issue to work on,Find information about issue list,yes,,Read the ReadMe,yes,,no,Abi sees nothing about howto contribute in the readme so she does not feel like shes making orogress.
,,Find the issue list,no,Abi wouldn't think to do this since she found no information on the README about issues or the issue list,Click the issues tab,maybe,Because Abi has found so little information she might abandon this goal or feel uncertain. But it is the only mention of issues on the page so Abi still might click this tab.,yes,
,,Choose an issue to work on,maybe,Abi knows that thats her next action but she would no know which one to pick,"Click ""we've collected some good first issues for you""",maybe,Abi is a new commer and this seems to be her only option since none of the issues are labeled in a way that would stand out to a newcommer.,yes,
,,,,,"Select the second issue down ""documentation site using GitBook""",maybe,She sees the titles which are helpful in deciding which issue would work for her but she doesn't see any other hints to help guide her decision,maybe,There is a checklist that abi can see which helps explain the issue but overall the discription is pretty vague and abi might not feel like she has enough information. It has a few links that are not labelled so she wouldn’t click on them either.
,File a new issue,Find information about filing a new issue,yes,,Read the ReadMe,yes,,no ,"Abi does not feel like shes making progress because there is no information about filing an issue. A lot of codes and links, which do not mean anything to her."
,,File a new issue,no,Abi wouldn't think to do this since she found no information on the README about issues or the issue list,Click the issues tab,yes,,yes,
,,,,,"Click ""New issue"" button",Yes,,maybe,Abi sees the title area and text box but there is very little information on what to write so Abi might feel a little discouraged.
,,,,,Fill out issue form,Maybe,Abi sees the empty text boxes but she doesn't exactly know what should go in each one. She doesn't know how much information she should include.,yes,
,Make a documentation contribution to the readme.md and send a pull request,Find information about how to make a documentation contribution,yes,,Read the ReadMe,yes,,no ,Abi does not feel like shes making progress because there is no information about documentation or contributing
,,Make a documentation contribution to the readme.md on the landing page,No,abi found no information so she would not know what to contribute or how.,"Click on ""README.md"" in the file list",No,"Abi is process oriented and not a tinkerer, she wants to see a set of instructions on how to do something. She will not click the readmen in the file listing since she believes she is already at the readme and that is more of a tinkerer's instinct.",maybe,"The pencil icon is small and she might not notice it. Depends on if she hovers over it. Even if she hovers over it, it says ""fork"" and she does not know what that means.

It's the same page as before. "
,,,,,Click on the pencil icon in the right hand corner,maybe,The pencil is pretty universeral to mean edit and the tooltip says that this button will allow you to edit which is what abi wants ot do. Abi also doesnt have many other options so she would think to click that,yes,
,,,,,"Type changes in readme and click ""Propose file change""",maybe,Abi might not know what to put inside the textbox,,
Scalaz,Find an issue to work on,Find information about issue list,yes,,Read the ReadMe,yes,,no,Abi sees nothing about howto contribute in the readme so she does not feel like shes making orogress.
,,Find the issue list,no,Abi wouldn't think to do this since she found no information on the README about issues or the issue list,Click the issues tab,maybe,Because Abi has found so little information she might abandon this goal or feel uncertain. But it is the only mention of issues on the page so Abi still might click this tab.,yes,
,,Choose an issue to work on,yes,,"Click on ""we've collected some good first issues to work on""",yes,,yes,
,,,,,"Select ""show[Throwable]"" issue from the list",yes,,Maybe,Abi found information about the issue but not much. She wouldn't feel comfortable working on it until she got more context.
,File a new issue,Find information about filing a new issue,yes,,Read the ReadMe,yes,,no,Abi sees nothing about howto contribute in the readme so she does not feel like shes making orogress.
,,File a new issue,no,Abi wouldn't think to do this since she found no information on the README about filing an issue or the issue list in general she wouldn't think this would be her next step,Click the issues tab,maybe,Because Abi has found so little information she might abandon this goal or feel uncertain. But it is the only mention of issues on the page so Abi still might click this tab.,yes,
,,,,,"Click ""New issue"" button",Yes,,maybe,Abi sees the title area and text box but there is very little information on what to write so Abi might feel a little discouraged.
,,,,,Fill out issue form,Maybe,Abi sees the empty text boxes but she doesn't exactly know what should go in each one. She doesn't know how much information she should include.,yes,
,Make a documentation contribution to the readme.md and send a pull request,Find information about how to make a documentation contribution,yes,,Read the ReadMe,yes,,yes,
,,,,,Click on Documentation for contributors,yes,,maybe,The first sentence on the page might discurage ABi to think shes in the wrong place since it talks about code and that's not what shes trying to do. But it does say it's intended for contributors and later down in the document it does talk about documentation. So this could make Abi feel like she on the right track.
,,,,,"Read the ""how can I help"" section",maybe,Due to Abi's info processing style she would want to read this section and gather as much info about contributing as possible.,no,Abi would be confused by the wording and lack of definitions and information in general. She would most likely abandon the project at thiis point since she feels that she is not a good fit for the project.
,,Make a documentation contribution to the readme.md on the landing page,No,abi found no information so she would not know what to contribute or how.,"Click on ""README.md"" in the file list",No,"Abi is process oriented and not a tinkerer, she wants to see a set of instructions on how to do something. She will not click the readmen in the file listing since she believes she is already at the readme and that is more of a tinkerer's instinct.",maybe,"The pencil icon is small and she might not notice it. Depends on if she hovers over it. Even if she hovers over it, it says ""fork"" and she does not know what that means.

It's the same page as before. "
,,,,,Click on the pencil icon in the right hand corner,yes,,yes,
,,,,,"Type changes in readme and click ""Propose file change""",maybe,Abi might not know what to put inside the textbox,,
System Design Primer,Find an issue to work on,Find information about issue list,yes,,Read the ReadMe,yes,,maybe,"There is a section titled contributing where she sees links and information showing she can contribute, but no information about issue list. "
,,,,,"Click the ""contributing guidelines""",maybe,It is her only option. Abi would click on contributing guidelines in order to gather as much information she can about how to contribute,maybe,It mentions to check the issue list under translations so abi might think she needs to be making a translation in order to see the issues list. But the title does say contribting and abi might feel assured shes on the right track from that.
,,Find the issue list,maybe,"The documentation only mentions issues under the translation subsection, she might think this is her next step but only if she decided she wanted to work on translations",Click on issues tab,maybe,Abi knows that her subgoal is to find the issue list and the translation subsection says she should look at the issue list to work on something but she may think that's only to work on translation related issues,yes,
,,Choose an issue to work on,yes,,"Click on ""we've collected some good first issues to work on""",yes,,yes,
,,,,,Select an issue to work on,maybe,Abi knows that she should choose an issue based on her subgoal but she wouldn't be sure which one to choose based on the lack of info she is given,yes,
,File a new issue,Find information about filing a new issue,yes,,Read the ReadMe,yes,,yes,
,,,,,"Click the ""contributing guidelines""",yes,,yes,
,,File a new issue,yes,,"Click ""submit an issue""",yes,,yes,
,,,,,"Click ""New issue"" button",Yes,,maybe,Abi sees the title area and text box but there is very little information on what to write so Abi might feel a little discouraged.
,,,,,Fill out issue form,Maybe,Abi sees the empty text boxes but she doesn't exactly know what should go in each one. She doesn't know how much information she should include.,yes,
,Make a documentation contribution to the readme.md and send a pull request,Find information about how to make a documentation contribution,yes,,Read the ReadMe,yes,,maybe,"There is a section titled contributing where she sees links and information showing she can contribute, but no information about documentation contribution"
,,,,,"Click ""contributing guidelines""",maybe,"Abi knows that she wants to make a contribution so she'd want to click and read ""contributing guidelines"" but it does not say documentations specifically",No,"Nothing about ""documentation contribution"""
,,,,,"Click ""pull request docs""",No,"Nothing about ""documentation contribution""",Maybe,Abi was able to gather a lot of information on pull requests but there is no information on documentation contributions specifically
,,Make a documentation contribution to the readme.md on the landing page,no,"Abi would not think to backtrack to the original readme she was on, she would be extremely confused at this point",Go back to the readme,maybe,Abi would know that her subgoal is to get back to the readme landing page but she might be confused how to get there or why she is doing that since she's only seen info about code contributions and using the command line to clone the project,maybe,Abi sees the README.md so abi might feel that she is making progress. But she might still be thinking she needs to fork to make a pull request and might be confused on where to go from here.
,,,,,"Click on ""README.md"" in the file list",No,"Abi is process oriented and not a tinkerer, she wants to see a set of instructions on how to do something. She will not click the readme in the file listing since she believes she is already at the readme and that is more of a tinkerer's instinct. Additionally, there are multiple readme files in the file list that would confuse her, she wouldn't know which one is the right one to edit.",yes,
,,,,,Click on the pencil icon in the right hand corner,Maybe,Depends on if she hovers over it. There is not a lot of information about it.,yes,
,,,,,"Type changes in readme and click ""Propose file change""",maybe,Abi might not know what to put inside the textbox,,
Tmux,Find an issue to work on,Find information about issue list,yes,,Read the ReadMe,yes,,maybe,Abi see's the contributing section and it talks about how to contribute so she'd feel like she's on the right track but it doesnt talk about issue lists and there are a lot of links which don't say where they lead to.
,,,,,"Click on the ""a list of suggestions for contributions""",maybe,"Abi may be tempted to click on the other link that says read this first before submiting an issue, but it does say that it will provide her more info about contributing.",maybe,Abi sees the title and headings and see that they are reltaed to her goal but she wants information about the issue list. The repo source link is not labelled which might throw her off
,,Find the issue list,no,"Even though Abi has gathered a lot of information about how issues in this project are structured, she doesn't know that this would be her next step",Click on issues tab,maybe,Abi knows that her subgoal is to find the issue list and the translation subsection says she should look at the issue list to work on something but she may think that's only to work on translation related issues,yes,
,,,,,Click on we've collected some good first issues for you,maybe,"In the document Abi read beforehand it listed the issues so abi might go to look for this issues she read beforehand. But also since Abi is a newcomer she might think to click on the ""we've collected some good first issues"" link.",yes,
,,Choose an issue to work on,yes,,Click on Documentation comments and suggestions,yes,,yes,
,File a new issue,Find information about filing a new issue,yes,,Read the ReadMe,yes,,yes,
,,,,,"Click on ""this document"" link",yes,,yes,
,,File a new issue,yes,,"click on ""in the manuel link""",yes,,maybe,This takes Abi to the manual page but it is not about filing an issue.
,,,,,search for issue,No,"Abi's info processing sstyle would make her want to read through the whole thing, which is a lot of text to read through. Searching is more of a tinkering thing so Abi would not search.",maybe,"Abi will either see her issue showing up or not, she'll know if she's making progress"
,,,,,backtrack to the CONTRIBUTING.md page,maybe,"Abi would know to go back because she's already gone back and knows that there is more to do, but this page did not help her to file a new issue.",maybe,"Abi sees that she is back where she started, no new information"
,,,,,"Click on ""the changes file link""",No,Abi sees that looking at the changes file is the next item on the TODO list: learning style ; Abi was on this page previously and does not get any more information.,maybe,It takes her to a text file but there is nothing about filing an issue
,,,,,backtrack to the CONTRIBUTING.md page,yes,,yes,
,,,,,Click on issues tab,maybe,there is no link or instructions letting Abi know where the issue list is but it is one of the only mentions of issues on the page so she may know that is where she should go,yes,
,,,,,"Click ""New issue"" button",Yes,,yes,
,,,,,Fill out issue form,yes,,yes,
,,,,,click submit new issue button,yes,,,
,Make a documentation contribution to the readme.md and send a pull request,Find information about how to make a documentation contribution,yes,,Read the ReadMe,yes,,maybe,Abi see's the contributing section but it talks about contribution suggestions and not documentation contributions
,,,,,"Click on ""list of suggestions for contributions""",maybe,"Abi may be tempted to click on the other link that says read this first before submiting an issue, but it does say that it will provide her more info about contributing.",maybe,Abi sees the title and headings and see that they are related to her goal but there is nothing about documentation contribution.
,,Make a documentation contribution to the readme.md on the landing page,no,"Abi has been given no information that this would be her next step, additionally she's only been given info about code contributions, not documentation ones",Backtrack to the landing page,No,Abi did not get information about documentation contribution,No,"Abi sees the landing page that she recognizes, but she does not feel like she is making progress as it is the same list of files"
,,,,,Click on README from the file list,Maybe,Abi thinks she is already on the README and she would think that she doesnt need to go anywhere. But also she might think to read through the file list and click on the readme file.,No,She is in the same file as before. She expected an editable file but this is not editable. Abi might feel like she ended up in the same place she started if she sees the readme page again.
,,,,,Click on the pencil icon in the right hand corner,No,Depends on if she hovers over it. There is not a lot of information about it.,yes,
,,,,,"Type changes in readme and click ""Propose file change""",maybe,Abi might not know what to put inside the textbox,,
Winjs,Find an issue to work on,Find information about issue list,yes,,Read the ReadMe,yes,,maybe,"Abi sees a link to click and also the contributing section. she would feel like shes making progress, but there is no information about issue list"
,,,,,"Click ""contribute"" link in contribute section",maybe,Abi may be tempted to click the link mentioned in issues instead of the contribute link. She also doesn't know where the link will lead because it doesn't tell her if it's more info about contributing or....But she does see that she wants to contribute,maybe,"The titles hint towards information about the issue list, pull requests, etcby saying ""how to contribute"" but no information about the issue list"
,,Find the issue list,Maybe,After reading the contributing documentation Abi was not given a lot of information and might not think to nedxt find this issue list. All she really got was that she can submit a code fix,"Click ""issues"" tab",maybe,Abi knows that her subgoal is to find the issue list but she doesn't feel that she has gathered enough info to know where it is.,yes,
,,Choose an issue to work on,yes,,"Click on ""we've collected some good first issues to work on""",maybe,Abi sees the link and since she is a beginer she will think to click that link in order to find issue good for her since there are no tags that guide her.,yes,
,,,,,Select an issue to work on,maybe,Abi knows that she should choose an issue based on her subgoal but she wouldn't be sure which one to choose based on the lack of info she is given,yes,
,File a new issue,Find information about filing a new issue,yes,,Read the ReadMe,yes,,maybe,"Abi sees a link to click and also the contributing section. she would feel like shes making progress, but there is no information about filing issues"
,,,,,"Click ""contribute"" link in contribute section",maybe,Abi may be tempted to click the link mentioned in issues instead of the contribute link. She also doesn't know where the link will lead because it doesn't tell her if it's more info about contributing or....But she does see that she wants to contribute,yes,
,,File a new issue,no,"Abi would think her next step would be to read and sign the CLA, even though she doesn't have to","Click ""issues"" tab",maybe,Abi knows that her subgoal is to find the issue list but she doesn't feel that she has gathered enough info to know where it is.,yes,
,,,,,"Click ""New issue"" button",Yes,,maybe,"Abi sees the empty text box to write her issue to submit but there is nothing describing what to put and abi got so little information before. The way the information was writting made it seem really intimidating by how they will heavily review the new issues, so abi might feel discouraged."
,,,,,Fill out issue form,Maybe,Abi sees the empty text boxes but she doesn't exactly know what should go in each one. She doesn't know how much information she should include.,yes,
,Make a documentation contribution to the readme.md and send a pull request,Find information about how to make a documentation contribution,yes,,Read the ReadMe,yes,,maybe,"Abi sees a link to click and also the contributing section. she would feel like shes making progress, but there is no information about documentation contribution"
,,,,,"Click ""contribute"" link in contribute section",maybe,"Abi sees the contributing link and would feel like she needs to get more information about that in order to complete her goal, since there is no other information about documentation contribution",maybe,the section at the bottom talks about contributing to the readme but Abi might be confused because it doesnt give her enough information about documentation contribution 
,,Make a documentation contribution to the readme.md on the landing page,maybe,"Although Abi did not get a lot of information about it, and probably doesnt know how to, she would maybe still know that this is the next step that she needs to take. Abi might also think to try another way to edit the readme",back track to landing page,yes,,yes,
,,,,,"Click on ""README.md"" in the file list",No,"Abi is process oriented and not a tinkerer, she wants to see a set of instructions on how to do something. She will not click the readme in the file listing since she believes she is already at the readme and that is more of a tinkerer's instinct.",yes,
,,,,,Click on the pencil icon in the right hand corner,maybe,Depends on if she hovers over it. There is not a lot of information about it.,yes,
,,,,,"Type changes in readme and click ""Propose file change""",maybe,Abi might not know what to put inside the textbox,,
Libuv,Find an issue to work on,Find information about issue list,yes,,Read the ReadMe,yes,,maybe,Abi s does not see a lot of headers that relate to theissue list or headers. There is a contributing link but its under a patches header which may make her feel like shes not making progress.
,,,,,"click ""guidelines for contributing""",maybe,Abi wants to find more info about contributing and the issue list but she doesn't know if this is the right path since it's under a header entitled patches.,maybe,Abi feels like she is making proress because as she rreads the page it takes her to the heading says contributing and theres isn't a mention of patches anymore which may make her feel misled. Abi also sees issues mentioned. There is a lot of code and links but missing context that Abi needs.
,,Find the issue list,maybe,"Abi might think she needs to fork the project since the document she read talks a lot about forking. But also becuase it mentions the issue tracker and abi knows that this is her overall goal, she might think to next find the issue list.","Click on ""issue tracker""",yes,,yes,
,,Choose an issue to work on,yes,,"Click on ""weve collected some good first issues for you""",maybe,"ABi might first read through the issue list since they are well labeled and some are labeled ""good first issue"" but also she would see the link to good first issues on top and might think to click that",yes,
,,,,,"Choose ""unix: support long path names in pipe.c"" issue",yes,,maybe,"Abi is given a short description and sees some comments which helps make her feel like she's making progress, but there's a lot of jargon and not a lot of information about where the issue is in the code"
,File a new issue,Find information about filing a new issue,yes,,Read the ReadMe,yes,,no,Abi doesn't see any information about creating an issue and only sees one link about contributing.
,,File a new issue,no,Abi wouldn't think to do this since she found no information on the README about filing an issue or the issue list in general she wouldn't think this would be her next step,Click the issues tab,maybe,Because Abi has found so little information she might abandon this goal or feel uncertain. But it is the only mention of issues on the page so Abi still might click this tab.,yes,
,,,,,"Click ""New issue"" button",Yes,,yes,
,,,,,Fill out issue form,yes,,yes,
,Make a documentation contribution to the readme.md and send a pull request,Find information about how to make a documentation contribution,yes,,Read the ReadMe,yes,,maybe,Abi might feel like she is making proress because of the contributing link and the bottom (even though that does not take her to the right place) but other than that there is little information so abi might feel like she is not making progress.
,,Make a documentation contribution to the readme.md on the landing page,no,Abi didn't find much information about documentation contributions so she wouldn't think that this is her next step.,"Click on ""README.md"" in the file list",No,"Abi is process oriented and not a tinkerer, she wants to see a set of instructions on how to do something. She will not click the readme in the file listing since she believes she is already at the readme and that is more of a tinkerer's instinct.",maybe,She is in the same file as before. She expected an editable file but this is not editable. Abi might feel like she ended up in the same place she started if she sees the readme page again.
,,,,,Click on the pencil icon in the right hand corner,maybe,Depends on if she hovers over it. There is not a lot of information about it.,yes,
,,,,,"Type changes in readme and click ""Propose file change""",maybe,Abi might not know what to put inside the textbox,,
Sbt,Find an issue to work on,Find information about issue list,yes,,Read the ReadMe,yes,,maybe,"There is a contributing link but it says to click it for help with opening an issue so abi might feel like she is not making progress. The line ""For general documentation, see https://www.scala-sbt.org/"" makes her doubt she isnt in the right place."
,,Find the issue list,Maybe,Abi knows that her overall goal is to find an issue and would naturally think this would be her next step but she didn't find any info about finding an issue so she may think she needs to find more info,"Click ""issues"" tab",maybe,Abi knows that her subgoal is to find the issue list but she doesn't feel that she has gathered enough info to know where it is.,yes,
,,Choose an issue to work on,yes,,"Click on ""weve collected some good first issues for you""",maybe,"ABi might first read through the issue list since they are well labeled and some are labeled ""good first issue"" but also she would see the link to good first issues on top and might think to click that",yes,
,,,,,"Click on "" Source links in scaladoc don't work #5462""",yes,,maybe,Abi sees all the headers she's looking for but it doesn't include much context for her to work on the issue.
,File a new issue,Find information about filing a new issue,yes,,Read the ReadMe,yes,,yes,
,,,,,Click on CONTRIBUTING link,yes,,yes,
,,File a new issue,yes,,Click issues link,yes,,yes,
,,,,,Search to see if its already been reported,yes,,yes,
,,,,,"Click ""New issue"" button",Yes,,yes,
,,,,,"Click on ""bug report""",yes,,yes,
,,,,,Fill out issue form,yes,,yes,
,Make a documentation contribution to the readme.md and send a pull request,Find information about how to make a documentation contribution,yes,,Read the ReadMe,yes,,maybe,There is no mention of doucmentation and the contributin glink says to click for information about filing an issue so abi might feel like she isnt making progress. But she also migh tfeel that the contributing link would take her to more information.
,,,,,"Click ""CONTRIBUTING"" link",maybe,Abi sees that it doesn't mention anything about contributing documentation but she's still trying to contribute so she might still go to that link,yes,
,,Make a documentation contribution to the readme.md on the landing page,no,Abi thinks that she needs to follow the link in the documentation section but it leads her to a setup page for code contributions. She would become more confused if she went to that link.,"Click on ""README.md"" in the file list",No,"Abi is process oriented and not a tinkerer, she wants to see a set of instructions on how to do something. She will not click the readme in the file listing since she believes she is already at the readme and that is more of a tinkerer's instinct.",yes,
,,,,,Click on the pencil icon in the right hand corner,maybe,Depends on if she hovers over it. There is not a lot of information about it.,yes,
,,,,,"Type changes in readme and click ""Propose file change""",maybe,Abi might not know what to put inside the textbox,,